cluster_id,size,pct,dominant_category,purity,num_categories
10197,4,0.0008164964951887944,TVs,1.0,1
10196,2,0.0004082482475943972,Mobile Phones,1.0,1
10209,1,0.0002041241237971986,Computer Monitors,1.0,1
10440,1,0.0002041241237971986,Head-Mounted Displays,1.0,1
9679,15,0.0030618618569579793,Radios,1.0,1
9675,1,0.0002041241237971986,MP3/MP4 Players,1.0,1
9190,10,0.002041241237971986,Home Audio Sets,1.0,1
9193,4,0.0008164964951887944,Loudspeakers,1.0,1
9194,1,0.0002041241237971986,Home Audio Sets,1.0,1
9195,4,0.0008164964951887944,Loudspeakers,1.0,1
9197,1,0.0002041241237971986,Speaker Sets,1.0,1
9199,6,0.0012247447427831916,Audio Cables,1.0,1
9200,12,0.002449489485566383,Home Audio Sets,1.0,1
9201,1,0.0002041241237971986,Loudspeakers,1.0,1
9202,1,0.0002041241237971986,Speaker Sets,1.0,1
9203,4,0.0008164964951887944,Home Audio Sets,1.0,1
9204,1,0.0002041241237971986,Loudspeakers,1.0,1
9205,2,0.0004082482475943972,Loudspeakers,1.0,1
9206,2,0.0004082482475943972,Home Audio Sets,1.0,1
9207,1,0.0002041241237971986,Home Audio Sets,1.0,1
9208,8,0.0016329929903775887,Home Audio Sets,1.0,1
9209,2,0.0004082482475943972,Loudspeakers,1.0,1
9210,4,0.0008164964951887944,Docking Speakers,1.0,1
9224,1,0.0002041241237971986,Loudspeakers,1.0,1
9223,1,0.0002041241237971986,Speaker Sets,1.0,1
9222,1,0.0002041241237971986,Speaker Sets,1.0,1
9221,1,0.0002041241237971986,Loudspeakers,1.0,1
9220,3,0.0006123723713915958,Speaker Sets,1.0,1
9219,1,0.0002041241237971986,Speaker Sets,1.0,1
9189,2,0.0004082482475943972,Home Audio Sets,1.0,1
9218,1,0.0002041241237971986,Loudspeakers,1.0,1
9216,1,0.0002041241237971986,Speaker Sets,1.0,1
9215,10,0.002041241237971986,Loudspeakers,1.0,1
9214,1,0.0002041241237971986,Loudspeakers,1.0,1
9213,13,0.002653613609363582,Loudspeakers,1.0,1
9212,7,0.0014288688665803902,Home Audio Sets,1.0,1
9211,1,0.0002041241237971986,Loudspeakers,1.0,1
9217,3,0.0006123723713915958,Loudspeakers,1.0,1
9225,2,0.0004082482475943972,Speaker Sets,1.0,1
9187,51,0.010410330313657129,Home Audio Sets,1.0,1
9183,1,0.0002041241237971986,Tablets,1.0,1
9137,30,0.006123723713915959,Soundbar Speakers,1.0,1
9139,2,0.0004082482475943972,AV Receivers,1.0,1
9140,6,0.0012247447427831916,Home Audio Sets,1.0,1
9141,14,0.0028577377331607803,Speaker Sets,1.0,1
9142,2,0.0004082482475943972,Loudspeakers,1.0,1
9146,1,0.0002041241237971986,Speaker Sets,1.0,1
9149,10,0.002041241237971986,Docking Speakers,1.0,1
9150,3,0.0006123723713915958,Speaker Sets,1.0,1
9151,39,0.007960840828090746,Soundbar Speakers,1.0,1
9152,6,0.0012247447427831916,Speaker Sets,1.0,1
9154,5,0.001020620618985993,Home Audio Sets,1.0,1
9155,2,0.0004082482475943972,Docking Speakers,1.0,1
9160,4,0.0008164964951887944,Soundbar Speakers,1.0,1
9161,1,0.0002041241237971986,Speaker Sets,1.0,1
9162,6,0.0012247447427831916,Soundbar Speakers,1.0,1
9163,1,0.0002041241237971986,Speaker Mounts,1.0,1
9164,1,0.0002041241237971986,Home Audio Sets,1.0,1
9182,2,0.0004082482475943972,Portable Speakers,1.0,1
9180,1,0.0002041241237971986,AV Receivers,1.0,1
9179,3,0.0006123723713915958,Cleaning Media,1.0,1
9177,2,0.0004082482475943972,Computer Cases,1.0,1
9176,2,0.0004082482475943972,Audio Turntables,1.0,1
9175,7,0.0014288688665803902,Audio Cables,1.0,1
9186,4,0.0008164964951887944,Home Audio Sets,1.0,1
9174,3,0.0006123723713915958,Home Audio Sets,1.0,1
9172,1,0.0002041241237971986,AV Extenders,1.0,1
9171,2,0.0004082482475943972,Portable Stereo Systems,1.0,1
9169,2,0.0004082482475943972,Video Switches,1.0,1
9168,1,0.0002041241237971986,Speaker Sets,1.0,1
9167,3,0.0006123723713915958,Television Antennas,1.0,1
9166,2,0.0004082482475943972,Speaker Sets,1.0,1
9173,1,0.0002041241237971986,Portable Speakers,1.0,1
9226,20,0.004082482475943972,Speaker Sets,1.0,1
9227,7,0.0014288688665803902,Home Audio Sets,1.0,1
9228,1,0.0002041241237971986,Home Audio Sets,1.0,1
9275,1,0.0002041241237971986,Loudspeakers,1.0,1
9276,9,0.0018371171141747876,Loudspeakers,1.0,1
9277,11,0.002245365361769185,Loudspeakers,1.0,1
9279,8,0.0016329929903775887,Portable Speakers,1.0,1
9280,1,0.0002041241237971986,Speaker Sets,1.0,1
9281,4,0.0008164964951887944,Loudspeakers,1.0,1
9284,1,0.0002041241237971986,Portable Speakers,1.0,1
9286,46,0.009389709694671136,Portable Speakers,1.0,1
9287,1,0.0002041241237971986,Loudspeakers,1.0,1
9288,1,0.0002041241237971986,Loudspeakers,1.0,1
9289,1,0.0002041241237971986,Loudspeakers,1.0,1
9290,1,0.0002041241237971986,Loudspeakers,1.0,1
9291,6,0.0012247447427831916,Loudspeakers,1.0,1
9292,3,0.0006123723713915958,Loudspeakers,1.0,1
9293,1,0.0002041241237971986,Loudspeakers,1.0,1
9295,3,0.0006123723713915958,Docking Speakers,1.0,1
9296,2,0.0004082482475943972,Loudspeakers,1.0,1
9314,25,0.005103103094929964,Docking Speakers,1.0,1
9313,94,0.01918766763693667,Portable Speakers,1.0,1
9312,2,0.0004082482475943972,Portable Stereo Systems,1.0,1
9311,1,0.0002041241237971986,Headsets,1.0,1
9310,4,0.0008164964951887944,Portable Speakers,1.0,1
9309,3,0.0006123723713915958,Portable Speakers,1.0,1
9273,1,0.0002041241237971986,Loudspeakers,1.0,1
9308,3,0.0006123723713915958,Portable Speakers,1.0,1
9306,1,0.0002041241237971986,Loudspeakers,1.0,1
9305,3,0.0006123723713915958,Docking Speakers,1.0,1
9304,1,0.0002041241237971986,Speaker Mounts,1.0,1
9303,1,0.0002041241237971986,Networking Cards,1.0,1
9301,3,0.0006123723713915958,Loudspeakers,1.0,1
9300,2,0.0004082482475943972,Portable Speakers,1.0,1
9307,5,0.001020620618985993,Portable Speakers,1.0,1
9272,1,0.0002041241237971986,Loudspeakers,1.0,1
9271,1,0.0002041241237971986,Loudspeakers,1.0,1
9270,2,0.0004082482475943972,Computer Cases,1.0,1
9251,1,0.0002041241237971986,Loudspeakers,1.0,1
9250,4,0.0008164964951887944,Loudspeakers,1.0,1
9249,4,0.0008164964951887944,Speaker Sets,1.0,1
9248,9,0.0018371171141747876,Loudspeakers,1.0,1
9244,4,0.0008164964951887944,Docking Speakers,1.0,1
9242,1,0.0002041241237971986,Docking Speakers,1.0,1
9252,5,0.001020620618985993,Loudspeakers,1.0,1
9239,11,0.002245365361769185,Docking Speakers,1.0,1
9236,8,0.0016329929903775887,Loudspeakers,1.0,1
9234,9,0.0018371171141747876,Notebook Spare Parts,1.0,1
9233,1,0.0002041241237971986,Mounting Kits,1.0,1
9232,16,0.0032659859807551775,Notebook Spare Parts,1.0,1
9230,2,0.0004082482475943972,Loudspeakers,1.0,1
9229,1,0.0002041241237971986,Speaker Sets,1.0,1
9237,2,0.0004082482475943972,Portable Speakers,1.0,1
9136,1,0.0002041241237971986,Speaker Mounts,1.0,1
9253,1,0.0002041241237971986,Home Audio Sets,1.0,1
9255,6,0.0012247447427831916,Portable Speakers,1.0,1
9269,3,0.0006123723713915958,Loudspeakers,1.0,1
9268,6,0.0012247447427831916,Loudspeakers,1.0,1
9267,2,0.0004082482475943972,Audio Turntables,1.0,1
9266,3,0.0006123723713915958,Speaker Sets,1.0,1
9265,2,0.0004082482475943972,Loudspeakers,1.0,1
9264,1,0.0002041241237971986,Loudspeakers,1.0,1
9254,3,0.0006123723713915958,Speaker Mounts,1.0,1
9263,1,0.0002041241237971986,Loudspeakers,1.0,1
9261,1,0.0002041241237971986,Loudspeakers,1.0,1
9260,1,0.0002041241237971986,Flat Panel Accessories,1.0,1
9259,2,0.0004082482475943972,Docking Speakers,1.0,1
9258,4,0.0008164964951887944,Loudspeakers,1.0,1
9257,25,0.005103103094929964,Docking Speakers,1.0,1
9256,2,0.0004082482475943972,Portable Speakers,1.0,1
9262,1,0.0002041241237971986,Home Audio Sets,1.0,1
9317,3,0.0006123723713915958,Loudspeakers,1.0,1
9135,2,0.0004082482475943972,Loudspeakers,1.0,1
9132,4,0.0008164964951887944,MP3/MP4 Players,1.0,1
8989,1,0.0002041241237971986,Radios,1.0,1
8991,32,0.006531971961510355,Home Cinema Systems,1.0,1
8993,3,0.0006123723713915958,Digital Media Players,1.0,1
8994,3,0.0006123723713915958,Radios,1.0,1
8997,6,0.0012247447427831916,DVD/Blu-Ray Players,1.0,1
8998,1,0.0002041241237971986,Digital Media Players,1.0,1
9003,1,0.0002041241237971986,DVD/Blu-Ray Players,1.0,1
9004,8,0.0016329929903775887,Optical Disc Drives,1.0,1
9005,2,0.0004082482475943972,DVD/Blu-Ray Players,1.0,1
9006,1,0.0002041241237971986,Optical Disc Drives,1.0,1
9007,16,0.0032659859807551775,Optical Disc Drives,1.0,1
9008,2,0.0004082482475943972,Optical Disc Drives,1.0,1
9009,7,0.0014288688665803902,Optical Disc Drives,1.0,1
9010,3,0.0006123723713915958,Optical Disc Drives,1.0,1
9011,1,0.0002041241237971986,MP3/MP4 Players,1.0,1
9012,1,0.0002041241237971986,Optical Disc Drives,1.0,1
9013,2,0.0004082482475943972,CD Players,1.0,1
9034,2,0.0004082482475943972,Video Software,1.0,1
9030,1,0.0002041241237971986,Radios,1.0,1
9029,2,0.0004082482475943972,Cable Interface/Gender Adapters,1.0,1
9028,1,0.0002041241237971986,MP3/MP4 Player Accessories,1.0,1
9025,1,0.0002041241237971986,Screen Protectors,1.0,1
9024,7,0.0014288688665803902,Portable DVD/Blu-Ray Players,1.0,1
8987,2,0.0004082482475943972,Software Licenses/Upgrades,1.0,1
9023,2,0.0004082482475943972,DVD/Blu-Ray Players,1.0,1
9021,3,0.0006123723713915958,DVD/Blu-Ray Players,1.0,1
9020,2,0.0004082482475943972,Optical Disc Drives,1.0,1
9019,2,0.0004082482475943972,DVD/Blu-Ray Players,1.0,1
9018,2,0.0004082482475943972,DVD/Blu-Ray Players,1.0,1
9017,4,0.0008164964951887944,Blank DVDs,1.0,1
9014,3,0.0006123723713915958,Camera Mounting Accessories,1.0,1
9022,1,0.0002041241237971986,Digital Media Players,1.0,1
9037,1,0.0002041241237971986,Portable Speakers,1.0,1
8986,3,0.0006123723713915958,Wireless Presenters,1.0,1
8981,1,0.0002041241237971986,Calculators,1.0,1
8938,5,0.001020620618985993,Remote Controls,1.0,1
8939,1,0.0002041241237971986,TV Set-Top Boxes,1.0,1
8940,1,0.0002041241237971986,Service Management Software,1.0,1
8941,2,0.0004082482475943972,Computer TV Tuners,1.0,1
8942,2,0.0004082482475943972,Remote Controls,1.0,1
8945,12,0.002449489485566383,Remote Controls,1.0,1
8946,1,0.0002041241237971986,Remote Controls,1.0,1
8947,1,0.0002041241237971986,Remote Controls,1.0,1
8948,5,0.001020620618985993,Remote Controls,1.0,1
8949,1,0.0002041241237971986,Remote Controls,1.0,1
8951,1,0.0002041241237971986,Calculators,1.0,1
8952,2,0.0004082482475943972,Computer TV Tuners,1.0,1
8953,3,0.0006123723713915958,Computer TV Tuners,1.0,1
8954,2,0.0004082482475943972,Remote Controls,1.0,1
8955,5,0.001020620618985993,Console Servers,1.0,1
8956,1,0.0002041241237971986,AV Extenders,1.0,1
8957,2,0.0004082482475943972,Printer/Scanner Spare Parts,1.0,1
8980,2,0.0004082482475943972,Computer Monitors,1.0,1
8975,4,0.0008164964951887944,Mobile Phones,1.0,1
8974,1,0.0002041241237971986,Mobile Phones,1.0,1
8973,2,0.0004082482475943972,Telephones,1.0,1
8971,1,0.0002041241237971986,Telephones,1.0,1
8970,60,0.012247447427831917,Telephones,1.0,1
8983,2,0.0004082482475943972,Data Projectors,1.0,1
8969,3,0.0006123723713915958,Projector Lamps,1.0,1
8967,4,0.0008164964951887944,Remote Controls,1.0,1
8963,1,0.0002041241237971986,AV Extenders,1.0,1
8962,1,0.0002041241237971986,Television Antennas,1.0,1
8961,2,0.0004082482475943972,Remote Controls,1.0,1
8960,3,0.0006123723713915958,AV Extenders,1.0,1
8959,1,0.0002041241237971986,Network Switch Components,1.0,1
8968,7,0.0014288688665803902,Household Batteries,1.0,1
9039,9,0.0018371171141747876,Blank DVDs,1.0,1
9041,2,0.0004082482475943972,Digital Media Players,1.0,1
9042,4,0.0008164964951887944,Portable DVD/Blu-Ray Players,1.0,1
9096,4,0.0008164964951887944,Digital Media Players,1.0,1
9097,1,0.0002041241237971986,Printer Kits,1.0,1
9098,3,0.0006123723713915958,Computer TV Tuners,1.0,1
9099,3,0.0006123723713915958,DVD/Blu-Ray Players,1.0,1
9101,2,0.0004082482475943972,DVD/Blu-Ray Players,1.0,1
9102,2,0.0004082482475943972,Digital Media Players,1.0,1
9103,3,0.0006123723713915958,DVD/Blu-Ray Players,1.0,1
9105,1,0.0002041241237971986,AV Receivers,1.0,1
9106,1,0.0002041241237971986,Cable Interface/Gender Adapters,1.0,1
9107,1,0.0002041241237971986,Digital Media Players,1.0,1
9108,1,0.0002041241237971986,Interface Cards/Adapters,1.0,1
9109,86,0.01755467464655908,MP3/MP4 Players,1.0,1
9110,61,0.012451571551629114,MP3/MP4 Players,1.0,1
9111,1,0.0002041241237971986,Digital Media Players,1.0,1
9112,6,0.0012247447427831916,CD Players,1.0,1
9113,7,0.0014288688665803902,Memory Cards,1.0,1
9114,2,0.0004082482475943972,MP3/MP4 Players,1.0,1
9131,24,0.004898978971132766,MP3/MP4 Players,1.0,1
9129,3,0.0006123723713915958,MP3/MP4 Players,1.0,1
9128,12,0.002449489485566383,MP3/MP4 Players,1.0,1
9127,8,0.0016329929903775887,MP3/MP4 Players,1.0,1
9126,1,0.0002041241237971986,Digital Media Players,1.0,1
9125,3,0.0006123723713915958,Smartphones,1.0,1
9094,3,0.0006123723713915958,Digital Media Players,1.0,1
9124,2,0.0004082482475943972,MP3/MP4 Players,1.0,1
9122,3,0.0006123723713915958,Digital Media Players,1.0,1
9120,1,0.0002041241237971986,Digital Media Players,1.0,1
9118,17,0.003470110104552376,USB Flash Drives,1.0,1
9117,3,0.0006123723713915958,MP3/MP4 Players,1.0,1
9116,3,0.0006123723713915958,MP3/MP4 Players,1.0,1
9115,1,0.0002041241237971986,DVD/Blu-Ray Players,1.0,1
9123,3,0.0006123723713915958,CD Players,1.0,1
9093,5,0.001020620618985993,Digital Media Players,1.0,1
9092,5,0.001020620618985993,AV Extenders,1.0,1
9090,17,0.003470110104552376,MP3/MP4 Players,1.0,1
9061,2,0.0004082482475943972,MP3/MP4 Player Accessories,1.0,1
9060,1,0.0002041241237971986,Software Licenses/Upgrades,1.0,1
9059,6,0.0012247447427831916,CD Players,1.0,1
9058,8,0.0016329929903775887,Projector Accessories,1.0,1
9057,1,0.0002041241237971986,TV Set-Top Boxes,1.0,1
9056,9,0.0018371171141747876,DVD/Blu-Ray Players,1.0,1
9062,9,0.0018371171141747876,Flat Panel Accessories,1.0,1
9055,15,0.0030618618569579793,Warranty & Support Extensions,1.0,1
9053,1,0.0002041241237971986,Optical Disc Drives,1.0,1
9050,2,0.0004082482475943972,Hospitality TVs,1.0,1
9048,9,0.0018371171141747876,Home Cinema Systems,1.0,1
9047,18,0.003674234228349575,Home Cinema Systems,1.0,1
9044,1,0.0002041241237971986,Blank CDs,1.0,1
9043,1,0.0002041241237971986,Docking Speakers,1.0,1
9054,6,0.0012247447427831916,Home Cinema Systems,1.0,1
9133,3,0.0006123723713915958,MP3/MP4 Players,1.0,1
9063,6,0.0012247447427831916,MP3/MP4 Players,1.0,1
9068,1,0.0002041241237971986,Flat Panel Spare Parts,1.0,1
9088,4,0.0008164964951887944,Digital Media Players,1.0,1
9087,2,0.0004082482475943972,Digital Media Players,1.0,1
9086,2,0.0004082482475943972,Digital Media Players,1.0,1
9085,2,0.0004082482475943972,Telephones,1.0,1
9084,1,0.0002041241237971986,Digital Media Players,1.0,1
9083,2,0.0004082482475943972,Radios,1.0,1
9067,1,0.0002041241237971986,Television Antennas,1.0,1
9082,2,0.0004082482475943972,Home Cinema Systems,1.0,1
9075,3,0.0006123723713915958,Digital Media Players,1.0,1
9074,1,0.0002041241237971986,Speaker Mounts,1.0,1
9073,1,0.0002041241237971986,Flat Panel Accessories,1.0,1
9072,2,0.0004082482475943972,Blank Blu-Ray Discs,1.0,1
9071,1,0.0002041241237971986,DVD/Blu-Ray Players,1.0,1
9069,2,0.0004082482475943972,Home Cinema Systems,1.0,1
9077,6,0.0012247447427831916,Remote Controls,1.0,1
9677,3,0.0006123723713915958,Headphones,1.0,1
9319,1,0.0002041241237971986,Radios,1.0,1
9321,29,0.00591959959011876,Portable Speakers,1.0,1
9550,1,0.0002041241237971986,Radios,1.0,1
9552,1,0.0002041241237971986,Two-Way Radios,1.0,1
9553,2,0.0004082482475943972,Internal Power Cables,1.0,1
9554,19,0.0038783583521467737,Radios,1.0,1
9555,7,0.0014288688665803902,Two-Way Radios,1.0,1
9557,1,0.0002041241237971986,Home Audio Sets,1.0,1
9558,5,0.001020620618985993,Console Servers,1.0,1
9559,8,0.0016329929903775887,Radios,1.0,1
9560,1,0.0002041241237971986,Mounting Kits,1.0,1
9561,2,0.0004082482475943972,Audio Cables,1.0,1
9562,2,0.0004082482475943972,Radios,1.0,1
9563,4,0.0008164964951887944,AV Extenders,1.0,1
9565,7,0.0014288688665803902,Radios,1.0,1
9566,15,0.0030618618569579793,Radios,1.0,1
9567,7,0.0014288688665803902,Radios,1.0,1
9568,1,0.0002041241237971986,Portable Stereo Systems,1.0,1
9569,2,0.0004082482475943972,Cable Interface/Gender Adapters,1.0,1
9583,1,0.0002041241237971986,Radios,1.0,1
9582,1,0.0002041241237971986,Radios,1.0,1
9581,1,0.0002041241237971986,Wireless Routers,1.0,1
9580,2,0.0004082482475943972,Headsets,1.0,1
9579,2,0.0004082482475943972,Radios,1.0,1
9578,1,0.0002041241237971986,Projector Accessories,1.0,1
9549,12,0.002449489485566383,Radios,1.0,1
9577,1,0.0002041241237971986,Lightning Cables,1.0,1
9575,2,0.0004082482475943972,Video Cable Adapters,1.0,1
9574,1,0.0002041241237971986,Portable Stereo Systems,1.0,1
9573,4,0.0008164964951887944,Radios,1.0,1
9572,1,0.0002041241237971986,AV Extenders,1.0,1
9571,1,0.0002041241237971986,Two-Way Radios,1.0,1
9570,1,0.0002041241237971986,MP3/MP4 Players,1.0,1
9576,3,0.0006123723713915958,AV Extenders,1.0,1
9586,2,0.0004082482475943972,Mobile Headsets,1.0,1
9548,1,0.0002041241237971986,Home Audio Sets,1.0,1
9546,7,0.0014288688665803902,Audio Turntables,1.0,1
9507,1,0.0002041241237971986,Cassette Players,1.0,1
9508,3,0.0006123723713915958,Cable Interface/Gender Adapters,1.0,1
9509,2,0.0004082482475943972,Radios,1.0,1
9513,1,0.0002041241237971986,AV Extenders,1.0,1
9514,1,0.0002041241237971986,Speaker Sets,1.0,1
9515,1,0.0002041241237971986,Audio Cards,1.0,1
9516,26,0.005307227218727164,Headphones,1.0,1
9517,2,0.0004082482475943972,Headphones,1.0,1
9518,2,0.0004082482475943972,Audio Cards,1.0,1
9519,3,0.0006123723713915958,Audio Turntables,1.0,1
9520,1,0.0002041241237971986,Cable Interface/Gender Adapters,1.0,1
9521,1,0.0002041241237971986,Headsets,1.0,1
9522,1,0.0002041241237971986,Microphones,1.0,1
9523,1,0.0002041241237971986,Other Input Devices,1.0,1
9525,2,0.0004082482475943972,Microphones,1.0,1
9527,1,0.0002041241237971986,Power Cables,1.0,1
9528,6,0.0012247447427831916,Audio Cables,1.0,1
9544,1,0.0002041241237971986,Mobile Phone Spare Parts,1.0,1
9543,3,0.0006123723713915958,Cable Interface/Gender Adapters,1.0,1
9542,17,0.003470110104552376,Radios,1.0,1
9541,5,0.001020620618985993,Portable Stereo Systems,1.0,1
9540,1,0.0002041241237971986,Cable Interface/Gender Adapters,1.0,1
9539,2,0.0004082482475943972,Audio Cards,1.0,1
9547,4,0.0008164964951887944,Battery Chargers,1.0,1
9538,1,0.0002041241237971986,Cable Interface/Gender Adapters,1.0,1
9536,1,0.0002041241237971986,Video Cable Adapters,1.0,1
9535,8,0.0016329929903775887,Video Cable Adapters,1.0,1
9534,2,0.0004082482475943972,Audio Cards,1.0,1
9531,6,0.0012247447427831916,Cable Interface/Gender Adapters,1.0,1
9530,2,0.0004082482475943972,Video Converters,1.0,1
9529,1,0.0002041241237971986,MP3/MP4 Player Accessories,1.0,1
9537,2,0.0004082482475943972,Video Cable Adapters,1.0,1
9588,36,0.00734846845669915,Dictaphones,1.0,1
9589,3,0.0006123723713915958,Two-Way Radios,1.0,1
9590,1,0.0002041241237971986,Mounting Kits,1.0,1
9642,2,0.0004082482475943972,Handheld Device Accessories,1.0,1
9643,3,0.0006123723713915958,Networking Cards,1.0,1
9644,1,0.0002041241237971986,Portable Speakers,1.0,1
9645,1,0.0002041241237971986,Flat Panel Spare Parts,1.0,1
9647,1,0.0002041241237971986,Audio Cards,1.0,1
9648,2,0.0004082482475943972,Mobile Headsets,1.0,1
9649,1,0.0002041241237971986,Wireless Presenters,1.0,1
9650,2,0.0004082482475943972,Home Audio Sets,1.0,1
9651,1,0.0002041241237971986,Handheld Device Accessories,1.0,1
9652,2,0.0004082482475943972,Audio Cards,1.0,1
9653,1,0.0002041241237971986,Radios,1.0,1
9654,1,0.0002041241237971986,Home Audio Sets,1.0,1
9655,1,0.0002041241237971986,Docking Speakers,1.0,1
9656,1,0.0002041241237971986,Handheld Device Accessories,1.0,1
9657,12,0.002449489485566383,Household Batteries,1.0,1
9658,8,0.0016329929903775887,Dictaphones,1.0,1
9659,1,0.0002041241237971986,MP3/MP4 Players,1.0,1
9674,1,0.0002041241237971986,Headphones,1.0,1
9673,5,0.001020620618985993,Microphone Parts & Accessories,1.0,1
9672,24,0.004898978971132766,MP3/MP4 Players,1.0,1
9671,3,0.0006123723713915958,Battery Chargers,1.0,1
9670,37,0.007552592580496348,Notebook Spare Parts,1.0,1
9668,4,0.0008164964951887944,Microphones,1.0,1
9641,3,0.0006123723713915958,Microphone Parts & Accessories,1.0,1
9667,2,0.0004082482475943972,Cable Interface/Gender Adapters,1.0,1
9665,1,0.0002041241237971986,Mobile Phones,1.0,1
9664,1,0.0002041241237971986,Household Batteries,1.0,1
9663,18,0.003674234228349575,Smartphones,1.0,1
9662,6,0.0012247447427831916,Dictaphones,1.0,1
9661,1,0.0002041241237971986,Blank Data Tapes,1.0,1
9660,2,0.0004082482475943972,Dictaphones,1.0,1
9666,1,0.0002041241237971986,Digital Cameras,1.0,1
9640,1,0.0002041241237971986,Digital Photo Frames,1.0,1
9639,2,0.0004082482475943972,Input Device Accessories,1.0,1
9638,4,0.0008164964951887944,Portable Stereo Systems,1.0,1
9610,2,0.0004082482475943972,Software Licenses/Upgrades,1.0,1
9609,1,0.0002041241237971986,Networking Cards,1.0,1
9608,2,0.0004082482475943972,Sport Watches,1.0,1
9607,5,0.001020620618985993,Portable Speakers,1.0,1
9606,1,0.0002041241237971986,Portable Speakers,1.0,1
9605,3,0.0006123723713915958,Radios,1.0,1
9611,2,0.0004082482475943972,Mobile Headsets,1.0,1
9603,1,0.0002041241237971986,Radios,1.0,1
9598,1,0.0002041241237971986,Dictaphones,1.0,1
9597,3,0.0006123723713915958,MP3/MP4 Player Cases,1.0,1
9596,4,0.0008164964951887944,Radios,1.0,1
9594,1,0.0002041241237971986,Microphone Parts & Accessories,1.0,1
9592,1,0.0002041241237971986,Remote Controls,1.0,1
9591,2,0.0004082482475943972,Radios,1.0,1
9599,3,0.0006123723713915958,Radios,1.0,1
9506,1,0.0002041241237971986,Blank CDs,1.0,1
9612,1,0.0002041241237971986,Printer Kits,1.0,1
9615,1,0.0002041241237971986,Loudspeakers,1.0,1
9637,2,0.0004082482475943972,Digital Media Players,1.0,1
9635,1,0.0002041241237971986,Microphones,1.0,1
9634,2,0.0004082482475943972,MP3/MP4 Player Accessories,1.0,1
9632,2,0.0004082482475943972,Notebook Accessories,1.0,1
9630,24,0.004898978971132766,Radios,1.0,1
9629,3,0.0006123723713915958,Remote Controls,1.0,1
9613,1,0.0002041241237971986,Car Kits,1.0,1
9628,3,0.0006123723713915958,Radios,1.0,1
9625,2,0.0004082482475943972,Input Device Accessories,1.0,1
9624,1,0.0002041241237971986,Remote Controls,1.0,1
9619,6,0.0012247447427831916,MP3/MP4 Player Accessories,1.0,1
9618,1,0.0002041241237971986,Dictaphones,1.0,1
9617,1,0.0002041241237971986,Networking Cards,1.0,1
9616,1,0.0002041241237971986,Headsets,1.0,1
9627,8,0.0016329929903775887,MP3/MP4 Player Accessories,1.0,1
9320,3,0.0006123723713915958,Portable Speakers,1.0,1
9505,5,0.001020620618985993,Magnetic Tape Cassettes,1.0,1
9503,1,0.0002041241237971986,Radios,1.0,1
9369,2,0.0004082482475943972,KVM Extenders,1.0,1
9370,1,0.0002041241237971986,Input Device Accessories,1.0,1
9371,1,0.0002041241237971986,Cable Interface/Gender Adapters,1.0,1
9372,1,0.0002041241237971986,Input Device Accessories,1.0,1
9375,1,0.0002041241237971986,MP3/MP4 Player Accessories,1.0,1
9377,1,0.0002041241237971986,Mounting Kits,1.0,1
9378,2,0.0004082482475943972,Notebook Docks & Port Replicators,1.0,1
9379,1,0.0002041241237971986,Mobile Device Chargers,1.0,1
9381,1,0.0002041241237971986,Input Device Accessories,1.0,1
9383,5,0.001020620618985993,Stereoscopic 3D Glasses,1.0,1
9385,1,0.0002041241237971986,Video Capturing Devices,1.0,1
9386,1,0.0002041241237971986,Video Splitters,1.0,1
9387,1,0.0002041241237971986,MP3/MP4 Player Accessories,1.0,1
9389,3,0.0006123723713915958,Video Conferencing Systems,1.0,1
9391,1,0.0002041241237971986,Interface Hubs,1.0,1
9392,1,0.0002041241237971986,Computer Cooling Components,1.0,1
9393,1,0.0002041241237971986,Audio Cables,1.0,1
9413,5,0.001020620618985993,Loudspeakers,1.0,1
9412,1,0.0002041241237971986,Networking Cards,1.0,1
9411,1,0.0002041241237971986,Headphones,1.0,1
9410,1,0.0002041241237971986,Docking Speakers,1.0,1
9409,1,0.0002041241237971986,Networking Cards,1.0,1
9407,2,0.0004082482475943972,Headsets,1.0,1
9368,1,0.0002041241237971986,KVM Switches,1.0,1
9406,1,0.0002041241237971986,Mobile Headsets,1.0,1
9403,1,0.0002041241237971986,Audio Cables,1.0,1
9399,2,0.0004082482475943972,Audio Cables,1.0,1
9398,5,0.001020620618985993,Home Audio Sets,1.0,1
9397,3,0.0006123723713915958,Cable Interface/Gender Adapters,1.0,1
9396,1,0.0002041241237971986,Mounting Kits,1.0,1
9394,1,0.0002041241237971986,Loudspeakers,1.0,1
9405,2,0.0004082482475943972,Handheld Device Accessories,1.0,1
9414,1,0.0002041241237971986,Remote Controls,1.0,1
9367,2,0.0004082482475943972,Cable Interface/Gender Adapters,1.0,1
9365,4,0.0008164964951887944,Audio Cables,1.0,1
9323,59,0.012043323304034717,Portable Speakers,1.0,1
9325,2,0.0004082482475943972,Radios,1.0,1
9327,2,0.0004082482475943972,Loudspeakers,1.0,1
9328,1,0.0002041241237971986,Portable Speakers,1.0,1
9329,8,0.0016329929903775887,Computer Cases,1.0,1
9330,4,0.0008164964951887944,Loudspeakers,1.0,1
9331,1,0.0002041241237971986,Loudspeakers,1.0,1
9333,9,0.0018371171141747876,Radios,1.0,1
9334,7,0.0014288688665803902,Portable Speakers,1.0,1
9335,1,0.0002041241237971986,Portable Speakers,1.0,1
